f_attemps,f_ishometeam,f_Corners,f_Offsides,f_Ball_Posession,f_Yellow_cards,f_Red_cards,f_Fouls_suffered,f_passes_attemted,f_passes_completed,f_pass_completion_rate,f_diameter,f_largest_cliques,f_countmax_cliques,f_reciprocity,f_global_clustering,f_diversity,f_hubs,f_authorities,f_pagerank_max,f_pagerank_mean,f_pagerank_median,f_assortativity,f_AverageNeighborhood,f_degree_centralization,f_betweenness_centralization,f_closeness_centralization,s_attemps,s_ishometeam,s_Corners,s_Offsides,s_Ball_Posession,s_Yellow_cards,s_Red_cards,s_Fouls_suffered,s_passes_attemted,s_passes_completed,s_pass_completion_rate,s_diameter,s_largest_cliques,s_countmax_cliques,s_reciprocity,s_global_clustering,s_diversity,s_hubs,s_authorities,s_pagerank_max,s_pagerank_mean,s_pagerank_median,s_assortativity,s_AverageNeighborhood,s_degree_centralization,s_betweenness_centralization,s_closeness_centralization,label
8,0,4,1,0.33,1,0,9,299,238,0.8,5,7,4,0.7027027027027027,0.676605504587156,1.7779755732409084,0.09904966415644499,0.11319738746914253,0.13670982870541568,0.09090909090909091,0.08935961504398997,-0.05178233801494783,6.790764790764791,14.8,0.4,8.37211807800043,28,1,13,0,0.67,1,0,3,679,604,0.89,7,7,6,0.9230769230769231,0.8353115727002968,1.9514406714516628,0.10834559074155432,0.11436621716655188,0.14984602519022563,0.09090909090909091,0.09069518423972905,-0.10397594105677876,8.403571428571428,18.200000000000003,0.21111111111111114,9.474025974025976,0
6,1,2,3,0.46,1,0,12,465,414,0.89,6,8,2,0.8636363636363636,0.8158730158730159,1.828548732198681,0.11051541911042284,0.11142040346185736,0.11409498242951925,0.09090909090909091,0.09188866715447212,-0.07717747390335439,8.091666666666667,17.6,0.24444444444444444,9.273018648018647,18,0,10,3,0.54,2,0,8,540,486,0.9,5,10,1,0.8913043478260869,0.8447293447293447,1.9170759478592874,0.11284019480224937,0.11026298915728976,0.1413572902370341,0.09090909090909093,0.08541385957322721,-0.20145863754542814,8.535786435786436,18.400000000000002,0.19999999999999998,9.532467532467532,1
18,0,10,3,0.54,2,0,8,540,486,0.9,5,10,1,0.8913043478260869,0.8447293447293447,1.9170759478592874,0.11284019480224937,0.11026298915728976,0.1413572902370341,0.09090909090909093,0.08541385957322721,-0.20145863754542814,8.535786435786436,18.400000000000002,0.19999999999999998,9.532467532467532,6,1,2,3,0.46,1,0,12,465,414,0.89,6,8,2,0.8636363636363636,0.8158730158730159,1.828548732198681,0.11051541911042284,0.11142040346185736,0.11409498242951925,0.09090909090909091,0.09188866715447212,-0.07717747390335439,8.091666666666667,17.6,0.24444444444444444,9.273018648018647,0
10,1,13,5,0.52,3,0,10,424,325,0.77,4,9,3,0.7619047619047619,0.8079584775086506,1.8814114379994813,0.11579760381124837,0.11366208170420948,0.15722472160090661,0.09090909090909093,0.0906793777753006,-0.23769549799205933,7.7952020202020185,16.8,0.2888888888888889,9.078213453213452,23,0,5,3,0.48,1,0,13,344,252,0.73,5,8,3,0.7901234567901234,0.8198529411764706,1.7972267585121746,0.11896203579654402,0.13761179794419293,0.15365462373309224,0.09090909090909093,0.09502652432155587,-0.24297621131064026,7.605339105339106,16.2,0.3333333333333333,8.926207564365459,0
23,0,5,3,0.48,1,0,13,344,252,0.73,5,8,3,0.7901234567901234,0.8198529411764706,1.7972267585121746,0.11896203579654402,0.13761179794419293,0.15365462373309224,0.09090909090909093,0.09502652432155587,-0.24297621131064026,7.605339105339106,16.2,0.3333333333333333,8.926207564365459,10,1,13,5,0.52,3,0,10,424,325,0.77,4,9,3,0.7619047619047619,0.8079584775086506,1.8814114379994813,0.11579760381124837,0.11366208170420948,0.15722472160090661,0.09090909090909093,0.0906793777753006,-0.23769549799205933,7.7952020202020185,16.8,0.2888888888888889,9.078213453213452,1
17,1,5,1,0.68,3,0,9,708,657,0.93,6,9,3,0.9166666666666666,0.868421052631579,1.9312689998257748,0.10783248664695563,0.11965158104021903,0.1488479729024153,0.09090909090909091,0.08700308925524737,-0.14914092294408252,8.752272727272727,19.200000000000003,0.15555555555555553,9.82983682983683,6,0,3,2,0.32,4,1,12,277,204,0.74,6,7,2,0.7246376811594203,0.7313829787234043,1.7092713643970767,0.11848136059624466,0.12429795728575557,0.1691783073399937,0.09090909090909091,0.10822414621063438,-0.055305299880049195,6.467424242424243,13.8,0.5111111111111111,8.182650682650683,1
6,0,3,2,0.32,4,1,12,277,204,0.74,6,7,2,0.7246376811594203,0.7313829787234043,1.7092713643970767,0.11848136059624466,0.12429795728575557,0.1691783073399937,0.09090909090909091,0.10822414621063438,-0.055305299880049195,6.467424242424243,13.8,0.5111111111111111,8.182650682650683,17,1,5,1,0.68,3,0,9,708,657,0.93,6,9,3,0.9166666666666666,0.868421052631579,1.9312689998257748,0.10783248664695563,0.11965158104021903,0.1488479729024153,0.09090909090909091,0.08700308925524737,-0.14914092294408252,8.752272727272727,19.200000000000003,0.15555555555555553,9.82983682983683,0
8,1,6,7,0.52,2,0,17,404,314,0.78,6,8,1,0.8292682926829268,0.7617328519855595,1.8611879305881984,0.10663027250759974,0.12789233975741582,0.12396103333236198,0.09090909090909093,0.08457467895441476,-0.02739034326913023,7.530122655122654,16.400000000000002,0.31111111111111117,8.904262404262404,11,0,5,1,0.48,4,0,10,373,288,0.77,4,7,8,0.8192771084337349,0.7616487455197133,1.7787420435534984,0.10317033462993622,0.10811591013302851,0.12845540284496143,0.09090909090909093,0.09132805506529053,-0.1092362864248224,7.662012987012986,16.6,0.3,8.951881451881453,1
11,0,5,1,0.48,4,0,10,373,288,0.77,4,7,8,0.8192771084337349,0.7616487455197133,1.7787420435534984,0.10317033462993622,0.10811591013302851,0.12845540284496143,0.09090909090909093,0.09132805506529053,-0.1092362864248224,7.662012987012986,16.6,0.3,8.951881451881453,8,1,6,7,0.52,2,0,17,404,314,0.78,6,8,1,0.8292682926829268,0.7617328519855595,1.8611879305881984,0.10663027250759974,0.12789233975741582,0.12396103333236198,0.09090909090909093,0.08457467895441476,-0.02739034326913023,7.530122655122654,16.400000000000002,0.31111111111111117,8.904262404262404,1
6,1,5,7,0.54,2,0,6,595,507,0.85,6,7,4,0.8461538461538461,0.7652671755725191,1.830562895980619,0.12295546707650688,0.1224550484382965,0.13628719071920006,0.09090909090909088,0.09065680109792433,-0.2221173048457491,7.488492063492064,15.600000000000001,0.3555555555555555,8.664946164946166,7,0,5,3,0.46,2,0,13,431,353,0.82,4,7,4,0.7532467532467533,0.6805555555555556,1.6973896536140216,0.11259509208002944,0.11624103046017456,0.1517414035182486,0.09090909090909091,0.09464982659018763,-0.15867386939037167,6.981385281385283,15.4,0.3666666666666666,8.539585414585414,1
7,0,5,3,0.46,2,0,13,431,353,0.82,4,7,4,0.7532467532467533,0.6805555555555556,1.6973896536140216,0.11259509208002944,0.11624103046017456,0.1517414035182486,0.09090909090909091,0.09464982659018763,-0.15867386939037167,6.981385281385283,15.4,0.3666666666666666,8.539585414585414,6,1,5,7,0.54,2,0,6,595,507,0.85,6,7,4,0.8461538461538461,0.7652671755725191,1.830562895980619,0.12295546707650688,0.1224550484382965,0.13628719071920006,0.09090909090909088,0.09065680109792433,-0.2221173048457491,7.488492063492064,15.600000000000001,0.3555555555555555,8.664946164946166,0
11,1,4,2,0.4,1,0,15,376,295,0.78,5,9,1,0.8,0.7636054421768708,1.8009889984336485,0.10476207568149946,0.10627115417147917,0.14591060380889387,0.09090909090909091,0.08002988016512681,-0.19840025463438146,7.746392496392496,17.0,0.27777777777777773,9.044122544122542,17,0,5,2,0.6,1,0,11,485,418,0.86,4,9,1,0.898876404494382,0.8408408408408409,1.8479724969183913,0.10175651938534955,0.08454181551706406,0.1349021007226339,0.09090909090909091,0.09589011633706924,-0.21531299397466996,8.380194805194805,17.8,0.23333333333333334,9.37558275058275,0
17,0,5,2,0.6,1,0,11,485,418,0.86,4,9,1,0.898876404494382,0.8408408408408409,1.8479724969183913,0.10175651938534955,0.08454181551706406,0.1349021007226339,0.09090909090909091,0.09589011633706924,-0.21531299397466996,8.380194805194805,17.8,0.23333333333333334,9.37558275058275,11,1,4,2,0.4,1,0,15,376,295,0.78,5,9,1,0.8,0.7636054421768708,1.8009889984336485,0.10476207568149946,0.10627115417147917,0.14591060380889387,0.09090909090909091,0.08002988016512681,-0.19840025463438146,7.746392496392496,17.0,0.27777777777777773,9.044122544122542,1
15,1,5,0,0.49,1,0,10,564,519,0.92,5,9,3,0.8444444444444444,0.8413897280966768,1.9054489961996421,0.10878632710924091,0.11518898688300672,0.1502426618554961,0.09090909090909091,0.08289202344174668,-0.09735974075917059,8.219516594516593,18.0,0.2222222222222222,9.469988344988346,17,0,7,0,0.51,2,1,5,546,500,0.92,9,8,2,0.8641975308641975,0.7947761194029851,1.7510384994362833,0.11646386168395592,0.12273481114269458,0.18084761267962662,0.09090909090909091,0.09666835912993443,-0.17603341121842153,7.59105339105339,16.2,0.3222222222222222,8.96078921078921,1
17,0,7,0,0.51,2,1,5,546,500,0.92,9,8,2,0.8641975308641975,0.7947761194029851,1.7510384994362833,0.11646386168395592,0.12273481114269458,0.18084761267962662,0.09090909090909091,0.09666835912993443,-0.17603341121842153,7.59105339105339,16.2,0.3222222222222222,8.96078921078921,15,1,5,0,0.49,1,0,10,564,519,0.92,5,9,3,0.8444444444444444,0.8413897280966768,1.9054489961996421,0.10878632710924091,0.11518898688300672,0.1502426618554961,0.09090909090909091,0.08289202344174668,-0.09735974075917059,8.219516594516593,18.0,0.2222222222222222,9.469988344988346,0
11,1,5,1,0.32,1,0,7,227,162,0.71,3,7,4,0.6956521739130435,0.6454081632653061,1.7917594692280547,0.11279977419577157,0.11729567552757794,0.1237786842652471,0.0909090909090909,0.08910993022413359,0.0005298682632161802,6.404220779220779,13.8,0.4555555555555555,8.10368797868798,21,0,17,0,0.68,0,0,6,681,618,0.91,6,8,1,0.8888888888888888,0.7775735294117647,1.8137356657157002,0.11784881904234064,0.11093096002973371,0.15487329362578406,0.09090909090909093,0.09335502168826343,-0.25305147503099656,7.741125541125541,16.200000000000003,0.3222222222222222,8.862595737595738,1
21,0,17,0,0.68,0,0,6,681,618,0.91,6,8,1,0.8888888888888888,0.7775735294117647,1.8137356657157002,0.11784881904234064,0.11093096002973371,0.15487329362578406,0.09090909090909093,0.09335502168826343,-0.25305147503099656,7.741125541125541,16.200000000000003,0.3222222222222222,8.862595737595738,11,1,5,1,0.32,1,0,7,227,162,0.71,3,7,4,0.6956521739130435,0.6454081632653061,1.7917594692280547,0.11279977419577157,0.11729567552757794,0.1237786842652471,0.0909090909090909,0.08910993022413359,0.0005298682632161802,6.404220779220779,13.8,0.4555555555555555,8.10368797868798,0
5,1,2,2,0.5,1,0,12,547,490,0.9,6,10,1,0.8478260869565217,0.8481375358166189,1.8774974119320853,0.10571051182274221,0.11549448383787368,0.1269042785990758,0.0909090909090909,0.09517196398730633,-0.14119221391943046,8.343867243867244,18.400000000000002,0.2,9.594696969696969,17,0,1,2,0.5,2,0,8,600,534,0.89,7,9,4,0.94,0.9068627450980392,1.9941277860522517,0.10761291544113213,0.1163766103652725,0.1229879928869065,0.09090909090909091,0.09532295499833576,-0.11327857059681783,9.106060606060606,20.000000000000004,0.1111111111111111,10.151515151515152,0
17,0,1,2,0.5,2,0,8,600,534,0.89,7,9,4,0.94,0.9068627450980392,1.9941277860522517,0.10761291544113213,0.1163766103652725,0.1229879928869065,0.09090909090909091,0.09532295499833576,-0.11327857059681783,9.106060606060606,20.000000000000004,0.1111111111111111,10.151515151515152,5,1,2,2,0.5,1,0,12,547,490,0.9,6,10,1,0.8478260869565217,0.8481375358166189,1.8774974119320853,0.10571051182274221,0.11549448383787368,0.1269042785990758,0.0909090909090909,0.09517196398730633,-0.14119221391943046,8.343867243867244,18.400000000000002,0.2,9.594696969696969,1
7,1,5,8,0.38,3,0,12,300,236,0.79,5,8,4,0.7407407407407407,0.7230215827338129,1.807631656191928,0.10740850323540242,0.1174610964621291,0.1288680875642275,0.09090909090909091,0.0824855956924276,-0.2235349767071487,7.409271284271283,16.2,0.32222222222222224,8.785214785214784,12,0,3,0,0.62,3,0,9,636,566,0.89,5,7,8,0.8333333333333334,0.7687074829931972,1.6663227817943762,0.11659611831965837,0.13266394787431382,0.13318228930323867,0.0909090909090909,0.10875738480481714,-0.22611461595588256,7.890873015873018,16.800000000000004,0.28888888888888886,8.98001998001998,1
12,0,3,0,0.62,3,0,9,636,566,0.89,5,7,8,0.8333333333333334,0.7687074829931972,1.6663227817943762,0.11659611831965837,0.13266394787431382,0.13318228930323867,0.0909090909090909,0.10875738480481714,-0.22611461595588256,7.890873015873018,16.800000000000004,0.28888888888888886,8.98001998001998,7,1,5,8,0.38,3,0,12,300,236,0.79,5,8,4,0.7407407407407407,0.7230215827338129,1.807631656191928,0.10740850323540242,0.1174610964621291,0.1288680875642275,0.09090909090909091,0.0824855956924276,-0.2235349767071487,7.409271284271283,16.2,0.32222222222222224,8.785214785214784,1
13,1,4,3,0.5,3,0,8,559,512,0.92,6,8,4,0.9111111111111111,0.84375,1.8205135727510178,0.10823683037210707,0.11876054844337554,0.12349719683931623,0.09090909090909091,0.0980375679224974,-0.2043737121461856,8.441197691197692,18.0,0.2222222222222222,9.428030303030303,15,0,4,0,0.5,4,0,10,449,390,0.87,6,7,1,0.8055555555555556,0.6864035087719298,1.775570941605786,0.11539497991490817,0.12774890440740674,0.15353701985115023,0.0909090909090909,0.07518338356776053,-0.2848093835194025,7.242316017316017,14.400000000000002,0.4222222222222222,8.307692307692308,1
15,0,4,0,0.5,4,0,10,449,390,0.87,6,7,1,0.8055555555555556,0.6864035087719298,1.775570941605786,0.11539497991490817,0.12774890440740674,0.15353701985115023,0.0909090909090909,0.07518338356776053,-0.2848093835194025,7.242316017316017,14.400000000000002,0.4222222222222222,8.307692307692308,13,1,4,3,0.5,3,0,8,559,512,0.92,6,8,4,0.9111111111111111,0.84375,1.8205135727510178,0.10823683037210707,0.11876054844337554,0.12349719683931623,0.09090909090909091,0.0980375679224974,-0.2043737121461856,8.441197691197692,18.0,0.2222222222222222,9.428030303030303,0
15,1,8,3,0.57,3,0,14,497,422,0.85,5,10,1,0.8602150537634409,0.8505586592178771,1.8989267893363289,0.10266625232751904,0.12346030791455206,0.15609312453206886,0.09090909090909093,0.08808749738831917,-0.18481177444370459,8.469624819624821,18.599999999999998,0.18888888888888888,9.646686646686648,14,0,5,1,0.43,2,0,16,353,278,0.79,5,8,4,0.7692307692307693,0.7042801556420234,1.8469972712647036,0.10300132764425207,0.10118536048793669,0.15700585862586316,0.09090909090909091,0.08194674490652736,-0.11065917724694332,7.303535353535353,15.600000000000003,0.35555555555555557,8.614219114219114,1
14,0,5,1,0.43,2,0,16,353,278,0.79,5,8,4,0.7692307692307693,0.7042801556420234,1.8469972712647036,0.10300132764425207,0.10118536048793669,0.15700585862586316,0.09090909090909091,0.08194674490652736,-0.11065917724694332,7.303535353535353,15.600000000000003,0.35555555555555557,8.614219114219114,15,1,8,3,0.57,3,0,14,497,422,0.85,5,10,1,0.8602150537634409,0.8505586592178771,1.8989267893363289,0.10266625232751904,0.12346030791455206,0.15609312453206886,0.09090909090909093,0.08808749738831917,-0.18481177444370459,8.469624819624821,18.599999999999998,0.18888888888888888,9.646686646686648,1
12,1,8,0,0.54,6,0,12,507,436,0.86,6,8,1,0.8148148148148148,0.7843866171003717,1.798487803587702,0.11365742309484977,0.1257253807981412,0.14888823329841816,0.09090909090909091,0.10066680608515874,-0.1769420750828991,7.611111111111111,16.200000000000003,0.32222222222222224,8.89506327006327,12,0,3,0,0.46,6,0,16,362,296,0.82,6,8,2,0.8292682926829268,0.7674825174825175,1.963970979532324,0.10551813694572701,0.1116220823058729,0.15092265262057813,0.09090909090909091,0.08907458239078611,-0.13499086968841434,7.648232323232324,16.400000000000002,0.3222222222222222,8.837486043368397,0
12,0,3,0,0.46,6,0,16,362,296,0.82,6,8,2,0.8292682926829268,0.7674825174825175,1.963970979532324,0.10551813694572701,0.1116220823058729,0.15092265262057813,0.09090909090909091,0.08907458239078611,-0.13499086968841434,7.648232323232324,16.400000000000002,0.3222222222222222,8.837486043368397,12,1,8,0,0.54,6,0,12,507,436,0.86,6,8,1,0.8148148148148148,0.7843866171003717,1.798487803587702,0.11365742309484977,0.1257253807981412,0.14888823329841816,0.09090909090909091,0.10066680608515874,-0.1769420750828991,7.611111111111111,16.200000000000003,0.32222222222222224,8.89506327006327,1
8,1,1,1,0.45,3,0,13,395,286,0.72,6,6,7,0.7777777777777778,0.6516587677725119,1.6569465500206217,0.10818252102682221,0.09951988697979508,0.1514451110225848,0.09090909090909093,0.0871077954702049,-0.1687374749499056,6.441197691197692,14.400000000000004,0.4222222222222222,8.270354645354645,14,0,4,4,0.55,1,0,13,553,433,0.78,6,7,4,0.8421052631578947,0.7579365079365079,1.7594294824372112,0.11285689251722333,0.13258696116508323,0.13860827138971585,0.0909090909090909,0.0987367585461206,-0.23424479909114004,7.468831168831169,15.2,0.38888888888888895,8.535575535575536,1
14,0,4,4,0.55,1,0,13,553,433,0.78,6,7,4,0.8421052631578947,0.7579365079365079,1.7594294824372112,0.11285689251722333,0.13258696116508323,0.13860827138971585,0.0909090909090909,0.0987367585461206,-0.23424479909114004,7.468831168831169,15.2,0.38888888888888895,8.535575535575536,8,1,1,1,0.45,3,0,13,395,286,0.72,6,6,7,0.7777777777777778,0.6516587677725119,1.6569465500206217,0.10818252102682221,0.09951988697979508,0.1514451110225848,0.09090909090909093,0.0871077954702049,-0.1687374749499056,6.441197691197692,14.400000000000004,0.4222222222222222,8.270354645354645,0
6,1,1,4,0.34,1,0,18,303,232,0.77,4,7,6,0.825,0.7274436090225563,1.8159832459531593,0.10376395875886897,0.1004358607574646,0.1130767816924428,0.09090909090909091,0.10088056105672091,-0.24532795667569804,7.508585858585859,16.0,0.33333333333333337,8.73439060939061,15,0,8,1,0.66,3,0,7,796,714,0.9,9,6,13,0.85,0.7490566037735849,1.6275922508606808,0.10080218470946312,0.12330432337807934,0.18322602720326572,0.09090909090909091,0.09720243252858746,-0.21902954676824285,7.475901875901877,16.0,0.3333333333333333,8.734390609390609,1
15,0,8,1,0.66,3,0,7,796,714,0.9,9,6,13,0.85,0.7490566037735849,1.6275922508606808,0.10080218470946312,0.12330432337807934,0.18322602720326572,0.09090909090909091,0.09720243252858746,-0.21902954676824285,7.475901875901877,16.0,0.3333333333333333,8.734390609390609,6,1,1,4,0.34,1,0,18,303,232,0.77,4,7,6,0.825,0.7274436090225563,1.8159832459531593,0.10376395875886897,0.1004358607574646,0.1130767816924428,0.09090909090909091,0.10088056105672091,-0.24532795667569804,7.508585858585859,16.0,0.33333333333333337,8.73439060939061,0
4,1,0,1,0.47,5,0,11,401,325,0.81,7,7,5,0.7631578947368421,0.708502024291498,1.7524236752648439,0.11414295831522336,0.13070294196647175,0.1402372331724016,0.09090909090909091,0.09015860751227298,-0.14003203926817864,7.081096681096681,15.200000000000001,0.37777777777777777,8.47868797868798,9,0,3,5,0.53,4,1,19,478,407,0.85,5,9,2,0.8888888888888888,0.8885542168674698,1.7799782721526793,0.1113798174842999,0.116644468636353,0.1522350637097446,0.0909090909090909,0.0981833021238293,-0.21874445456120858,8.401515151515152,18.000000000000004,0.2222222222222222,9.557720057720058,1
9,0,3,5,0.53,4,1,19,478,407,0.85,5,9,2,0.8888888888888888,0.8885542168674698,1.7799782721526793,0.1113798174842999,0.116644468636353,0.1522350637097446,0.0909090909090909,0.0981833021238293,-0.21874445456120858,8.401515151515152,18.000000000000004,0.2222222222222222,9.557720057720058,4,1,0,1,0.47,5,0,11,401,325,0.81,7,7,5,0.7631578947368421,0.708502024291498,1.7524236752648439,0.11414295831522336,0.13070294196647175,0.1402372331724016,0.09090909090909091,0.09015860751227298,-0.14003203926817864,7.081096681096681,15.200000000000001,0.37777777777777777,8.47868797868798,1
11,1,5,2,0.36,1,0,11,255,164,0.64,5,7,1,0.7333333333333333,0.6047904191616766,1.7045514452672967,0.11545311808947512,0.1169847514326599,0.19632213275227844,0.09090909090909093,0.08459894167537864,-0.28188636566899206,5.588744588744589,12.0,0.4666666666666666,7.252489177489177,22,0,10,2,0.64,2,0,14,663,574,0.87,6,7,6,0.945054945054945,0.8323529411764706,1.873197074695078,0.10986063612714825,0.10014220194369516,0.12353843529605008,0.09090909090909093,0.09535568935972738,-0.21491055978740659,8.448737373737375,18.200000000000003,0.21111111111111108,9.468364968364968,1
22,0,10,2,0.64,2,0,14,663,574,0.87,6,7,6,0.945054945054945,0.8323529411764706,1.873197074695078,0.10986063612714825,0.10014220194369516,0.12353843529605008,0.09090909090909093,0.09535568935972738,-0.21491055978740659,8.448737373737375,18.200000000000003,0.21111111111111108,9.468364968364968,11,1,5,2,0.36,1,0,11,255,164,0.64,5,7,1,0.7333333333333333,0.6047904191616766,1.7045514452672967,0.11545311808947512,0.1169847514326599,0.19632213275227844,0.09090909090909093,0.08459894167537864,-0.28188636566899206,5.588744588744589,12.0,0.4666666666666666,7.252489177489177,1
3,1,0,2,0.36,3,0,16,388,317,0.82,5,8,4,0.8235294117647058,0.7946127946127947,1.8055751517752685,0.11606134983475436,0.10892173372377362,0.13151280460407366,0.09090909090909091,0.08271332957914564,-0.15503544253934815,7.885245310245311,17.0,0.27777777777777785,9.097735597735598,15,0,6,3,0.64,1,0,9,684,640,0.94,5,8,6,0.9484536082474226,0.88671875,1.9715712467733966,0.11653445136813669,0.1362600421783334,0.14220710495980743,0.09090909090909091,0.08676417447042345,-0.20266928353147706,8.927741702741702,19.400000000000002,0.14444444444444446,9.932400932400933,0
15,0,6,3,0.64,1,0,9,684,640,0.94,5,8,6,0.9484536082474226,0.88671875,1.9715712467733966,0.11653445136813669,0.1362600421783334,0.14220710495980743,0.09090909090909091,0.08676417447042345,-0.20266928353147706,8.927741702741702,19.400000000000002,0.14444444444444446,9.932400932400933,3,1,0,2,0.36,3,0,16,388,317,0.82,5,8,4,0.8235294117647058,0.7946127946127947,1.8055751517752685,0.11606134983475436,0.10892173372377362,0.13151280460407366,0.09090909090909091,0.08271332957914564,-0.15503544253934815,7.885245310245311,17.0,0.27777777777777785,9.097735597735598,1
9,1,7,3,0.48,0,0,9,459,367,0.8,8,7,4,0.8148148148148148,0.7481884057971014,1.8348287205738099,0.10807521940301798,0.11697076980069683,0.13380298466648943,0.09090909090909093,0.09613489949393861,-0.16801692033096252,7.452886002886003,16.200000000000003,0.3222222222222223,8.840159840159842,12,0,7,1,0.52,0,0,10,545,452,0.83,4,9,4,0.7954545454545454,0.7975460122699386,1.8735353007490358,0.1035354273387748,0.11237531403302914,0.13068379892747453,0.09090909090909091,0.08688177319749871,-0.18318615882219574,7.861616161616161,17.6,0.24444444444444446,9.285214785214785,0
12,0,7,1,0.52,0,0,10,545,452,0.83,4,9,4,0.7954545454545454,0.7975460122699386,1.8735353007490358,0.1035354273387748,0.11237531403302914,0.13068379892747453,0.09090909090909091,0.08688177319749871,-0.18318615882219574,7.861616161616161,17.6,0.24444444444444446,9.285214785214785,9,1,7,3,0.48,0,0,9,459,367,0.8,8,7,4,0.8148148148148148,0.7481884057971014,1.8348287205738099,0.10807521940301798,0.11697076980069683,0.13380298466648943,0.09090909090909093,0.09613489949393861,-0.16801692033096252,7.452886002886003,16.200000000000003,0.3222222222222223,8.840159840159842,1
22,1,7,1,0.57,4,0,12,683,628,0.92,8,8,6,0.8666666666666667,0.8393393393393394,1.8575116924948787,0.10546874729688915,0.11652238537331404,0.150246354106939,0.09090909090909093,0.08150481446319191,-0.12371190727965009,8.342424242424242,18.000000000000004,0.22222222222222218,9.42074592074592,3,0,1,0,0.43,4,0,12,513,442,0.86,6,10,1,0.8478260869565217,0.840057636887608,1.902341363750063,0.10763946301377803,0.11496992575792112,0.14049131990223693,0.09090909090909091,0.0852030210858952,-0.15235596731010312,8.374170274170275,18.400000000000002,0.19999999999999998,9.570929070929072,1
3,0,1,0,0.43,4,0,12,513,442,0.86,6,10,1,0.8478260869565217,0.840057636887608,1.902341363750063,0.10763946301377803,0.11496992575792112,0.14049131990223693,0.09090909090909091,0.0852030210858952,-0.15235596731010312,8.374170274170275,18.400000000000002,0.19999999999999998,9.570929070929072,22,1,7,1,0.57,4,0,12,683,628,0.92,8,8,6,0.8666666666666667,0.8393393393393394,1.8575116924948787,0.10546874729688915,0.11652238537331404,0.150246354106939,0.09090909090909093,0.08150481446319191,-0.12371190727965009,8.342424242424242,18.000000000000004,0.22222222222222218,9.42074592074592,0
16,1,7,0,0.42,3,0,17,310,253,0.82,4,8,2,0.7804878048780488,0.7428057553956835,1.8325814637483102,0.10878472790001666,0.10230575687867519,0.11981149528842291,0.09090909090909091,0.08361478504734503,-0.05180950751114804,7.4637085137085135,16.400000000000002,0.3111111111111111,8.828504828504828,11,0,2,3,0.58,3,0,12,462,402,0.87,5,7,4,0.8292682926829268,0.7389705882352942,1.7647930527989906,0.1155375826777317,0.14302532915244578,0.1480409516303506,0.09090909090909093,0.08374799436028074,-0.09699227745947374,7.539285714285714,16.400000000000002,0.3111111111111111,8.844488844488845,1
11,0,2,3,0.58,3,0,12,462,402,0.87,5,7,4,0.8292682926829268,0.7389705882352942,1.7647930527989906,0.1155375826777317,0.14302532915244578,0.1480409516303506,0.09090909090909093,0.08374799436028074,-0.09699227745947374,7.539285714285714,16.400000000000002,0.3111111111111111,8.844488844488845,16,1,7,0,0.42,3,0,17,310,253,0.82,4,8,2,0.7804878048780488,0.7428057553956835,1.8325814637483102,0.10878472790001666,0.10230575687867519,0.11981149528842291,0.09090909090909091,0.08361478504734503,-0.05180950751114804,7.4637085137085135,16.400000000000002,0.3111111111111111,8.828504828504828,1
8,1,4,0,0.51,1,0,6,542,478,0.88,5,9,1,0.8235294117647058,0.7806122448979592,1.706100347321576,0.11643647826153371,0.1302586977810829,0.12184866429071937,0.09090909090909093,0.08441188665485624,-0.14371058972107298,7.721500721500721,17.0,0.2777777777777778,9.070929070929072,15,0,6,0,0.49,1,0,9,516,434,0.84,5,8,4,0.8764044943820225,0.8338461538461538,1.908288973259915,0.10982935551839272,0.1159381698537498,0.12001822603243105,0.09090909090909093,0.1014988243028218,-0.14060424631235802,8.281277056277055,17.8,0.2333333333333333,9.337121212121211,1
15,0,6,0,0.49,1,0,9,516,434,0.84,5,8,4,0.8764044943820225,0.8338461538461538,1.908288973259915,0.10982935551839272,0.1159381698537498,0.12001822603243105,0.09090909090909093,0.1014988243028218,-0.14060424631235802,8.281277056277055,17.8,0.2333333333333333,9.337121212121211,8,1,4,0,0.51,1,0,6,542,478,0.88,5,9,1,0.8235294117647058,0.7806122448979592,1.706100347321576,0.11643647826153371,0.1302586977810829,0.12184866429071937,0.09090909090909093,0.08441188665485624,-0.14371058972107298,7.721500721500721,17.0,0.2777777777777778,9.070929070929072,0
13,1,8,2,0.39,4,0,15,301,236,0.78,5,6,5,0.8493150684931506,0.6828703703703703,1.6804595870034917,0.10474725348166028,0.11539614210865329,0.152588026419808,0.09090909090909091,0.0912169866302289,-0.1284977597927398,6.889141414141414,14.600000000000001,0.41111111111111115,8.304695304695304,7,0,3,1,0.61,5,0,17,522,445,0.85,6,9,2,0.8817204301075269,0.8742937853107344,1.92682632351358,0.10683799267588442,0.11149481344592062,0.1399634709360888,0.09090909090909091,0.09132121501035134,-0.2231059600967511,8.608152958152958,18.6,0.18888888888888888,9.682109557109557,1
